2021-09-26 11:10:12,"b'And yes I\xe2\x80\x99ve contacted them already they said due to Corona there\xe2\x80\x99s been a delay in deliveries but like, it\xe2\x80\x99s been\xe2\x80\xa6 https://t.co/Zo1oq16D9A'"
2021-09-26 11:09:57,b'@ganapathi2003 @dhanushkraja @Seenidfc_offl @Corona_Anbe @lakshmi94515476 @Dhanushmichael7 @Maaritrollsoffl\xe2\x80\xa6 https://t.co/4P5M5DjqCP'
2021-09-26 11:09:23,"b""RT @daniellloyd1: Just arrived at my hotel in Belgium, and the only beer they do is Corona.\n\nI've asked for my money back plus compensation\xe2\x80\xa6"""
2021-09-26 11:09:18,"b'@Ori_Debig_Beats You don\'t understand the""it\'s for all part"" if I say I am making a party and alcohol will be avail\xe2\x80\xa6 https://t.co/hWygt367H5'"
2021-09-26 11:09:08,b'Corona pls stay away. I want to enjoy this movie in theatre after 2 years. https://t.co/ke1M9FFMy2'
2021-09-26 11:09:04,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 11:09:01,b'@CathNoakes Many people are under false belief - corona can\xe2\x80\x99t impact them that\xe2\x80\x99s why - once they catch virus they w\xe2\x80\xa6 https://t.co/z98Sc2J5qh'
2021-09-26 11:08:46,"b'RT @Haf_5800: #\xd9\x88\xd9\x88\xd9\xb9_\xda\x86\xd9\x88\xd8\xb1_\xd9\x85\xdb\x81\xd9\x86\xda\xaf\xd8\xa7\xd8\xa6\xdb\x8c_\xda\xa9\xd8\xa7\xd8\xb0\xd9\x85\xdb\x81_\xd8\xaf\xd8\xa7\xd8\xb1\nIf all goes well, where are the arrangements against the world-shaking disease Corona?\xc2\xa0 \n1-18'"
2021-09-26 11:08:35,"b'RT @Roshan_nobgdeal: Dear Friends\n Sanjay Kumar, Chief Manager, P&amp;P, CCL,Ranchi \nOur Close Friend is at\nMEDICA due to Corona.He needs  URGE\xe2\x80\xa6'"
2021-09-26 11:08:28,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 11:08:26,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/F9SpINWulW'"
2021-09-26 11:08:11,b'RT @NewsArenaIndia: Prime Minister Narendra Modi exposed UN &amp; its failure in controlling proxy wars &amp; its failure in identifying origins of\xe2\x80\xa6'
2021-09-26 11:08:11,b'RT @lakshmi94515476: @ganapathi2003 @dhanushkraja @Seenidfc_offl @Corona_Anbe @Dhanushmichael7 @Maaritrollsoffl @Mastersakthi002 @maddy_dha\xe2\x80\xa6'
2021-09-26 11:08:00,b'RT @AmjadAliguddu: Dear @myogiadityanath ji @ChiefSecyUP @nhm_up  #Home_District_Transfer_Karo \nWhen the pandemic hit the whole world so al\xe2\x80\xa6'
2021-09-26 11:07:53,"b'RT @DSSNewsUpdates: FOOD BANK: RATION DISTRIBUTION BY DERA SACHA SAUDA VOLUNTEERS | TALWANDI SABO, PUNJAB\n#SaintMSG #SaintGurmeetRamRahimJi\xe2\x80\xa6'"
2021-09-26 11:07:35,b'Bring it on \xf0\x9f\x98\x8d Corona please stay away now \xf0\x9f\x99\x8f https://t.co/nklNM7fOfv'
2021-09-26 11:07:32,b'RT @GeorgiaLogCabin: FL surgeon general opposes corona virus mandates https://t.co/gVN4mZrTQo'
2021-09-26 11:07:22,"b'@ProcessSlave @MrGoodMemes @MollyJongFast Sweden: pop 10m, prohibits entry of non-nordics unless vaxed,test neg,or\xe2\x80\xa6 https://t.co/1ew4n0wVcI'"
2021-09-26 11:06:58,"b""@julbouvier True that but for me (doing my PhD) it's not really worth it to go without a poster. Maybe some PIs may\xe2\x80\xa6 https://t.co/o6B9c8cmNH"""
2021-09-26 11:06:50,"b'RT @mygovindia: The whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspiration from the festival\xe2\x80\xa6'"
2021-09-26 11:06:50,b'@GovMurphy @GovMurphy as long as you lesson to their shiiiittt news you won\xe2\x80\x99t get back to your normal life. Remembe\xe2\x80\xa6 https://t.co/RO0etGcwSg'
2021-09-26 11:06:48,b'RT @mygovindia: Team India is breaking world records in fighting corona on a daily basis with states &amp; UTs administering the highest doses\xe2\x80\xa6'
2021-09-26 11:06:33,"b""RT @NCodename: I don't want my life to stand still anymore and I want to finally plan my future again. I am fully vaccinated against Corona\xe2\x80\xa6"""
2021-09-26 11:06:22,"b'RT @mygovindia: During the Corona period, more than 350 teachers have joined the service of going from village to village &amp; ensuring handic\xe2\x80\xa6'"
2021-09-26 11:05:41,"b'@AndrewBowie_MP Wise up.  The conservatives have destroyed Britain. Brexshit disaster, Corona disaster, spiraling t\xe2\x80\xa6 https://t.co/93bEGupVNm'"
2021-09-26 11:05:35,"b'@kriticat1 Google, update corona sciensano'"
2021-09-26 11:05:13,"b""RT @rs_rajender: Just for fun..\xf0\x9f\x98\x84\nSince many of us are not being able to travel owing to the risks caused by Corona pandemic.. let's think a\xe2\x80\xa6"""
2021-09-26 11:05:08,"b""RT @GoMiho_YoonA: Review from Naver Blog \n\nThis movie is the best movie I've seen after the corona outbreak!!!!\nI really wish everyone coul\xe2\x80\xa6"""
2021-09-26 11:05:05,"b'RT @DanResurrection: Rising fuel costs, NI rise, Council tax increases imminent. The extra universal credit we\xe2\x80\x99re getting during Corona bei\xe2\x80\xa6'"
2021-09-26 11:04:57,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 11:04:53,b'RT @YellowVest9: Newcastle making a stand against government Corona vaccine overreach\xe2\x80\xa6\nThe people are awake!!! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/kDCn8estZQ'
2021-09-26 11:04:34,b'RT @Thoothukudippl: Take vaccine ! Stay happy \xf0\x9f\x98\x8d\n@TiruvallurCollr  @albyjohnV \nPls consider this for meme competition  from your favorite di\xe2\x80\xa6'
2021-09-26 11:04:34,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 11:04:28,b'@PeterSweden7 because the elites are prepping you for the carbon corona right as they ramp up heavy restrictions! W\xe2\x80\xa6 https://t.co/XRrrfAjTSN'
2021-09-26 11:04:27,b'RT @pawstaem: whe kibum said \xe2\x80\x98i hate corona virus i really hate corona virus\xe2\x80\x99 i felt that'
2021-09-26 11:04:25,b'@yasoo0104 Wer ist corona lan'
2021-09-26 11:04:19,"b'RT @GautamShaishav: At the time of Corona epidemic, when the citizens of India were walking towards their destination on foot, after seeing\xe2\x80\xa6'"
2021-09-26 11:04:07,b'@ganapathi2003 @dhanushkraja @Seenidfc_offl @Corona_Anbe @Dhanushmichael7 @Maaritrollsoffl @Mastersakthi002\xe2\x80\xa6 https://t.co/7RDgtFNDTl'
2021-09-26 11:04:02,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/yY1NSJ4cEk'"
2021-09-26 11:04:01,"b""RT @GoMiho_YoonA: Review from Naver Blog \n\nThis movie is the best movie I've seen after the corona outbreak!!!!\nI really wish everyone coul\xe2\x80\xa6"""
2021-09-26 11:03:51,b'wtf i thought corona was better now but 10 people have it in my class and like 30 people in 9th grade'
2021-09-26 11:03:35,"b""RT @SamraatD: Under @INCPunjab Govt Rs 3000 were transferred to the Construction Workers account so that they don't feel scared in an emerg\xe2\x80\xa6"""
2021-09-26 11:03:27,b'Corona pls go away https://t.co/0KRQ61JR9Y'
2021-09-26 11:03:12,"b'Our Firm\xe2\x80\x99s Founder and Managing Partner, @sarafmohit  was invited to share his thoughts on  \xe2\x80\x98Digital &amp; Physical cou\xe2\x80\xa6 https://t.co/iJbiDwFRQx'"
2021-09-26 11:03:09,b'@quebecommunist @ZhiYeC @terrificblunder @Dragonarianemes @dp86600 @serpentza It was a hypothetical scenario genius\xe2\x80\xa6 https://t.co/6xvauqBOXU'
2021-09-26 11:03:00,b'Sep 16 Surgical Strike\n2016 Brexit\n2016 Demo \n2016-Jan18 Midcap/Smallcap Bull run\nFeb 18-June19 Midcap/Smallcap Bea\xe2\x80\xa6 https://t.co/PFN0PHOweL'
2021-09-26 11:02:58,b'RT @CMOGuj: CM Shri @Bhupendrapbjp felicitated the winners of Travel &amp; Tourism Excellence Awards 2021 in 26 categories at a function organi\xe2\x80\xa6'
2021-09-26 11:02:46,"b'RT @SalmansCombat: \xe2\x80\x9cYou do whatever you want to do man, Do it HOSH-o-HAVAAS mei. And MATA PITA sy PYAR karona, Don\xe2\x80\x99t give them corona\xe2\x80\x9d.-@Be\xe2\x80\xa6'"
2021-09-26 11:02:45,b'@Murali76133156 @VineshGaba @bs_hariharan3 @shytigress @umeshctyagi @SanskarBarot @ArunDeshpande20 @sureshseshadri1\xe2\x80\xa6 https://t.co/Z8aVUp1xWs'
2021-09-26 11:02:41,"b'RT @circle_nft: @nft_drop_here_ My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too late,\xe2\x80\xa6'"
2021-09-26 11:02:17,"b'RT @imMustafa786: Today I organized a corona vaccine camp in my village with the help of ANM, Asha worker and people were vaccinated.\n@cmoh\xe2\x80\xa6'"
2021-09-26 11:02:16,"b'RT @handle_anonymus: All Corona controls, whether it is vaccine passport or transfer of wealth, are modes of social control, with added dim\xe2\x80\xa6'"
2021-09-26 11:02:00,"b'#MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspirati\xe2\x80\xa6 https://t.co/Rs0JOZp41l'"
2021-09-26 11:01:58,"b'RT @CisNyakundi: JEALOUSY will finish Uhuru. \n\nKenya Police who allow politicians to spread Corona, teargassed a small rally event at Whist\xe2\x80\xa6'"
2021-09-26 11:01:49,"b'RT @CisNyakundi: JEALOUSY will finish Uhuru. \n\nKenya Police who allow politicians to spread Corona, teargassed a small rally event at Whist\xe2\x80\xa6'"
2021-09-26 11:01:45,b'@aproko_doctor Still trying to understand why they are enforcing this vaccine of a thing. Even if you contact coron\xe2\x80\xa6 https://t.co/1pEBVDAySH'
2021-09-26 11:01:38,b'@BIYES54 @sumanthraman UNGA is not a public meeting. Attendence by invitation due to corona'
2021-09-26 11:01:23,"b""RT @rinnkore: @voguemagazine \xe2\x80\x9cRather than calling this corona generation a 'Lost Generation' the term 'Welcome Generation' is more suitable\xe2\x80\xa6"""
2021-09-26 11:01:19,b'RT @saraf_pankaj: Corona causes lung infection but RSS infects your character and mentality.'
2021-09-26 11:00:58,"b""Key's 'corona is the real shit' gives the same vibes when Hwasa said 'Corona F you'"""
2021-09-26 11:00:42,"b""RT @RiyaCha34798129: I don't knw why the clges are yet to open may b corona is setting traps n will only target students.This is the time\xe2\x80\xa6"""
2021-09-26 11:00:03,"b'RT @circle_nft: @aegean2356 My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too late, plea\xe2\x80\xa6'"
2021-09-26 11:00:01,b'Current Conditions for #Sayre PA\nTemp: 50.5F\nWind Chill: 50.5F\nHumidity: 99%\nDew Point: 50.2F \nBarometer: 30.046 in\xe2\x80\xa6 https://t.co/meL4Pet0hC'
2021-09-26 11:00:00,"b'21 corona deaths, 1,492 new cases in Palestine within 24 hours https://t.co/EaTrT5xJlX'"
2021-09-26 10:59:56,"b""No doubt 2022 will b  @yrf 's\nyear &amp; they r \xf0\x9f\x91\x80ing on a release 4 every successive month......... I think entire \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 w\xe2\x80\xa6 https://t.co/SoYW7iDb2L"""
2021-09-26 10:59:35,"b'RT @imMustafa786: Today I organized a corona vaccine camp in my village with the help of ANM, Asha worker and people were vaccinated.\n@cmoh\xe2\x80\xa6'"
2021-09-26 10:59:24,"b'RT @Shirley04101935: @flowesaunders68 @BristolBlues40 Distracts from vaccinating kids, Martial Law in Oz &amp; extending Corona Act til next Ma\xe2\x80\xa6'"
2021-09-26 10:59:21,b'RT @SamraatD: Under the @INCPunjab Govt Punjab became the 1st state with 90% recover rate from Corona #AaRahiHaiCongress https://t.co/Nu6kN\xe2\x80\xa6'
2021-09-26 10:59:19,b'RT @YellowVest9: Newcastle making a stand against government Corona vaccine overreach\xe2\x80\xa6\nThe people are awake!!! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/kDCn8estZQ'
2021-09-26 10:59:11,b'Sunday league is a nightmare; game starts at 1 and the other team has only 6 people cause 8 have corona. They haven\xe2\x80\xa6 https://t.co/yvW9nc2jDD'
2021-09-26 10:59:10,b'@Aluta_Continua6 Corona is also happy'
2021-09-26 10:59:03,"b""RT @ftfKcGSnUSyQf0k: After the corona vaccination, a French tennis player interrupted the season because he couldn't play due to severe pai\xe2\x80\xa6"""
2021-09-26 10:58:50,b'#DailyThoughts  #COVID\xe3\x83\xbc19 #Corona Study at home #math #tutoring at https://t.co/pLnSNggHXU'
2021-09-26 10:58:37,b'@Messi98475826 @Mastersakthi002 @dhanushkraja @Seenidfc_offl @Corona_Anbe @lakshmi94515476 @Dhanushmichael7\xe2\x80\xa6 https://t.co/SDYm3kK0DP'
2021-09-26 10:58:37,b'@BadPachimari IMO this season was pretty boring. Mostly cause of corona. It would be so much better if they would\xe2\x80\x99v\xe2\x80\xa6 https://t.co/gAdKlrSMUF'
2021-09-26 10:58:37,b'@FluidMilo @fancydude8 My mother took Corona and she has to inject now. I have to sell this NFT right now. Before i\xe2\x80\xa6 https://t.co/ATi6Q2Fosh'
2021-09-26 10:58:24,b'@fancydude8 My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too la\xe2\x80\xa6 https://t.co/k6rneZVXPG'
2021-09-26 10:58:15,b'@DropYourNFT My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too l\xe2\x80\xa6 https://t.co/rRxW5s2i7z'
2021-09-26 10:58:15,"b""RT @rinnkore: @voguemagazine \xe2\x80\x9cRather than calling this corona generation a 'Lost Generation' the term 'Welcome Generation' is more suitable\xe2\x80\xa6"""
2021-09-26 10:58:13,"b""RT @brokep: Norway opened up after Corona. Not sure what's more lethal."""
2021-09-26 10:58:10,b'@NFTprime1 My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too lat\xe2\x80\xa6 https://t.co/N4Zy8OJ74b'
2021-09-26 10:58:02,"b'RT @iamkeb_: Eunbi is asking the fans about the birthday cafe event.\n\n""I have something to ask! I want to go to cafe event but where should\xe2\x80\xa6'"
2021-09-26 10:57:58,b'@aegean2356 My mother took Corona and she has to inject now. I have to sell this NFT right now. Before it is too la\xe2\x80\xa6 https://t.co/ALTqsYmlVx'
2021-09-26 10:57:55,"b'@glossyseb corona did me dirty, and it was only \xe2\x82\xac165'"
2021-09-26 10:57:48,"b""@shraddhazaarohi Yes but everything depends on corona situation\n\nAnd kjo wouldn't delayed Brahmastra anymore\nIt is\xe2\x80\xa6 https://t.co/KjOTZBzCQv"""
2021-09-26 10:57:41,b'i\xe2\x80\x99m seeing my grandparents for the first time since corona :\xe2\x80\x99)'
2021-09-26 10:57:29,"b""RT @NCodename: I don't want my life to stand still anymore and I want to finally plan my future again. I am fully vaccinated against Corona\xe2\x80\xa6"""
2021-09-26 10:57:24,b'Sealed road of Indo-Nepal border located in Valmiki Nagar.\nThe Indo-Nepal border was sealed with the arrival of Cor\xe2\x80\xa6 https://t.co/b1o0Tolldx'
2021-09-26 10:57:21,"b'RT @GautamShaishav: At the time of Corona epidemic, when the citizens of India were walking towards their destination on foot, after seeing\xe2\x80\xa6'"
2021-09-26 10:56:51,"b'RT @DhavalParmarBJP: #MannKiBaat\nThe whole country is soon going to celebrate Dussehra, the victory of good over evil. Drawing inspiration\xe2\x80\xa6'"
2021-09-26 10:56:51,b'RT @SamraatD: Under the @INCPunjab Govt Punjab became the 1st state with 90% recover rate from Corona #AaRahiHaiCongress https://t.co/Nu6kN\xe2\x80\xa6'
2021-09-26 10:56:51,b'@craigzee1 @daddyhope @ZBCNewsonline @rachel_mbanje Corona was being passed on right there.'
2021-09-26 10:56:44,"b'RT @GautamShaishav: At the time of Corona epidemic, when the citizens of India were walking towards their destination on foot, after seeing\xe2\x80\xa6'"
2021-09-26 10:56:43,"b""RT @SamraatD: Under @INCPunjab Govt Rs 3000 were transferred to the Construction Workers account so that they don't feel scared in an emerg\xe2\x80\xa6"""
2021-09-26 10:56:33,"b'RT @CisNyakundi: JEALOUSY will finish Uhuru. \n\nKenya Police who allow politicians to spread Corona, teargassed a small rally event at Whist\xe2\x80\xa6'"
2021-09-26 10:56:33,"b'RT @handle_anonymus: All Corona controls, whether it is vaccine passport or transfer of wealth, are modes of social control, with added dim\xe2\x80\xa6'"
2021-09-26 10:56:26,b'RT @srivatsayb: Rahul Gandhi was always right about\n\n\xf0\x9f\x94\xb8Rafale Scam\n\xf0\x9f\x94\xb8Demonetization\n\xf0\x9f\x94\xb8Chinese Gameplan\n\xf0\x9f\x94\xb8Corona &amp; Vaccination \n\xf0\x9f\x94\xb8GST: GabbarSing\xe2\x80\xa6'
2021-09-26 10:56:22,"b""RT @SamraatD: Under @INCPunjab Govt Rs 3000 were transferred to the Construction Workers account so that they don't feel scared in an emerg\xe2\x80\xa6"""
2021-09-26 10:56:16,"b'RT @setiogi: \xe2\x80\x9cI have been having a lot of negative thoughts &amp; questioning my purpose of life, so I hope that #COVID19 ends quickly, so we c\xe2\x80\xa6'"
2021-09-26 10:56:09,b'@arian290360 Corona positive thinking....\xf0\x9f\x98\x9d'
2021-09-26 10:56:09,"b'Regardless of the safety and efficacy of the corona virus vaccines, how come so many people suddenly trust Boris Jo\xe2\x80\xa6 https://t.co/DZcDDtznmW'"
2021-09-26 10:56:09,"b'RT @GautamShaishav: At the time of Corona epidemic, when the citizens of India were walking towards their destination on foot, after seeing\xe2\x80\xa6'"
2021-09-26 10:56:05,b'RT @Khushi4justice: SSR was developing an App based Corona detection test in cooperation with foreign experts. His last meeting with them w\xe2\x80\xa6'
2021-09-26 10:55:47,b'RT @niiravmodi: @NarundarM He also celebrated Corona and partition remembrance day.'
2021-09-26 10:55:35,b'RT @jenssiegert: Official figures of Covid infections in Russia are rising again. But there is an astonishing stability in them. All summer\xe2\x80\xa6'
2021-09-26 10:55:15,b'@drakms @ECRlyHJP @spjdivn @GM_ECRly @DrmDnr @AshwiniVaishnaw @PMOIndia @narendramodi The Railway Ministry should s\xe2\x80\xa6 https://t.co/V0Ulvl2SEn'
2021-09-26 10:54:30,"b'RT @iamkeb_: Eunbi is asking the fans about the birthday cafe event.\n\n""I have something to ask! I want to go to cafe event but where should\xe2\x80\xa6'"
2021-09-26 10:54:08,b'RT @wholelifeismeh: Too many WHORES are winning for you to still be carrying around your baseless Mt Zion theories. I beg you wake up. Coro\xe2\x80\xa6'
2021-09-26 10:53:54,"b'@DrKSudhakar4 @BSBommai Procedural problem to give one lakh to death by corona. Such incompetent, irresponsible min\xe2\x80\xa6 https://t.co/A8wsUA2DeB'"
